id,id_sessao,proposicao_id,data,resumo,obj_votacao
2359,1046,262198,2004-12-01 16:28:00,"Rejeitado o Requerimento.
Sim: 3; Não: 253; Abst.: 1; Total: 257.",REQUERIMENTO DE RETIRADA DE PAUTA
1563,1047,262712,2004-12-01 18:58:00,Rejeitado o Requerimento. SIM: 4; NÃO: 261; ABST.: 1; TOTAL: 266,REQUERIMENTO DE RETIRADA DE PAUTA
2362,1050,265572,2004-12-08 15:42:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
2363,1051,265572,2004-12-08 17:04:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
1356,1055,125572,2004-12-14 18:40:00,"Aprovado o Substitutivo do Senado Federal, com parecer favorável, exceto o inciso I do art. 174, constante do art. 1º.
Sim: 309; Não: 8; Abst.: 5; Total: 322.","TODOS OS ARTIGOS, EXCETO ..."
1357,1055,125572,2004-12-14 19:02:00,"Mantido o inciso I do art. 174, constante do art. 1º do Substitutivo do Senado Federal, com parecer contrário. 
Sim: 283; Não: 66; Abst.: 2; Total: 351.",ARTIGO Nº 174 INCISO I
1358,1055,125572,2004-12-14 20:00:00,"Mantido o art. 186 constante do art. 1º do Substitutivo do Senado Federal.
Sim: 272; Não: 84; Abst.: 1; Total: 357.",DVS PSB/PCdoB - ARTIGO Nº 186
1359,1056,125572,2004-12-14 20:25:00,"Mantida a expressão.
Sim: 258; Não: 71; Abst.: 2; Total: 331.","DVS PFL - EXPRESSÃO ""E ÀS AUTORIDADES ..."" - ART. Nº 185-A"
2171,1057,256022,2004-12-15 14:01:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
968,1058,150399,2004-12-15 19:11:00,"Rejeitado o destaque.
Sim: 114; Não: 235; Abst.: 2; Total: 351.","DVS Nº 1 PTB - INCISO XI, ALÍNEA ""a"" e ""e"" DO ARTIGO 37."
1571,1902,270567,2005-02-23 19:14:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
Sim: 299; Não: 91; Abst.: 4; Total: 394.",PARECER DO RELATOR PELA CONSTITUCIONALIDADE
2372,1906,140375,2005-03-02 18:45:00,Aprovado o Requerimento. Sim: 330; Não: 44; Abst.: 1; Total: 375,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO
2373,1907,140375,2005-03-02 20:35:00,"Aprovado o Substitutivo do Senado Federal, ressalvados os Destaques.
Sim: 352; Não: 60; Abst.: 1; Total: 413.",SUBSTITUTIVO DO SENADO FEDERAL
2374,1907,140375,2005-03-02 21:34:00,"Mantido o art. 5º do Substitutivo do Senado Federal.
Sim: 366; Não: 59; Abst.: 3; Total: 428.",DVS PT - ARTIGO 5º
2375,1907,140375,2005-03-02 22:18:00,"Mantido o § 1º do art. 14 do Substitutivo do Senado Federal.
Sim: 313; Não: 77; Abst.: 0; Total: 390.","DVS  PT - ARTIGO 14º, PARÁGRAFO 1º"
2376,1907,140375,2005-03-02 22:46:00,"Mantido o § 3º do art. 16 do Substitutivo do Senado Federal.
Sim: 307; Não: 78; Abst.: 1; Total: 386.","DVS PV - ARTIGO 16º, PARÁGRAFO 3º"
1296,1911,272146,2005-03-09 20:25:00,Rejeitada a Emenda nº 36. Sim: 129; Não: 237; Abst.: 2; Total: 368.,DVS  EMENDA Nº 36
969,1911,150399,2005-03-09 22:39:00,"Adiada a continuação da votação em primeiro turno por falta de quorum (obstrução).
DCD 10 03 05 PÁG 5581 COL 01.",DVS Nº 2 PSDB - EMENDA Nº 1
1834,1914,272914,2005-03-15 19:25:00,"Rejeitada a Emenda nº 8. 
Sim: 97; Não: 275; Abst.: 1; Total: 373.",DVS PFL EMENDA N°8
970,1915,150399,2005-03-15 20:44:00,"Aprovada a Emenda Aglutinativa de Plenário nº 3, com parecer contrário.
Sim: 399; Não: 13; Abst.: 11; Total: 423.",EMENDA AGLUTINATIVA N° 3
971,1915,150399,2005-03-15 21:31:00,"Suprimida a alínea ""b"" inciso II § 1º do art. 40 do Substitutivo oferecido pelo Relator da Comissão Especial.
Sim: 222; Não: 166; Abst.: 0; Total: 388.","DVS Nº 4 PSDB - ART. Nº 40 § 1º, INCISO II, ALÍNEA B DO SUBSTITUTIVO"
972,1915,150399,2005-03-15 21:51:00,"Suprimida a expressão ""exceto aposentadoria por tempo de contribuição"", constante do § 12 do art. 201 do Substitutivo oferecido pelo Relator da Comissão Especial, objeto do Requerimento de DVS da Bancada do PSDB.
Sim: 1; Não: 313; Abst.: 0; Total: 314.","DVS Nº 7 PSDB - EXPRESSÃO: ""EXCETO APOSENTADORIA POR TEMPO DE CONTRIBUIÇÃO"""
973,1916,150399,2005-03-16 17:46:00,"Rejeitado o art. 4º da PEC 227/04.
Sim: 305; Não: 94; Abst.: 1; Total: 400.",DVS Nº 8 PFL - ARTIGO Nº 4 DA PROPOSTA INICIAL
974,1916,150399,2005-03-16 19:32:00,"Aprovada a Emenda Aglutinativa de Plenário nº 4 dos Srs. Líderes.
Sim: 369; Não: 0; Abst.: 1; Total: 369.","EMENDA AGLUTINATIVA DE PLENÁRIO (DVS Nºs 11, 12 e 13)"
975,1917,150399,2005-03-16 20:59:00,"Aprovada a Proposta de Emenda à Constituição nº 227, de 2004, em segundo turno.
Sim: 406; Não: 0; Abst.: 1; Total: 407.",SEGUNDO TURNO
1380,1918,147085,2005-03-17 16:46:00,,URGÊNCIA PARA PL Nº 4.846/1994
2082,1922,274653,2005-03-30 18:52:00,"Prejudicada a verificação da votação por falta de ""quorum"" (obstrução).",REQUERIMENTO DE RETIRADA DE PAUTA
726,2760,274634,2005-04-19 20:10:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",DVS PSDB - EMENDA Nº 13
268,2766,259979,2005-05-11 18:08:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
2293,2774,274654,2005-05-24 21:23:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",DVS  PPS -  EMENDA Nº 37
1678,2778,277133,2005-06-01 16:35:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
Sim: 272; Não: 100; Abst.: 4; Total: 376.",PARECER DO RELATOR PELA ADMISSIBILIDADE
1679,2778,277133,2005-06-01 17:43:00,"Mantida a expressão.
Sim: 284; Não: 81; Abst.: 3; Total: 368.","DVS PSDB - EXPRESSÃO: "" ENCARGOS FINANCEIROS"""
353,2781,279507,2005-06-07 19:07:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
Sim: 213; Não: 198; Abst.: 3; Total: 414.",PARECER DO RELATOR PELA ADMISSIBILIDADE
354,2782,279507,2005-06-08 16:54:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",DVS PDT -  § 10º  DO ARTIGO 29
355,2785,279507,2005-06-15 16:56:00,"Mantido o § 10 do art. 29 da Lei nº 8.213, de 24 de julho de 1991, constante do art. 2º do PLV 15/05.
Sim: 171; Não: 164; Abst.: 2; Total: 337.",DVS PDT - § 10º DO ART. Nº 29
1388,2786,280978,2005-06-16 16:53:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
1020,2789,282740,2005-06-22 11:09:00,"Rejeitado o Requerimento. 
Sim: 17; Não: 274; Abst.: 3; Total: 294.",REQUERIMENTO DE RETIRADA DE PAUTA
1021,2790,282740,2005-06-22 18:58:00,"Rejeitado o Projeto de Lei de Conversão nº 19, de 2005, ressalvados os Destaques.
Sim: 172; Não: 230; Abst.: 1; Total: 403.",PROJETO DE LEI DE CONVERSÃO
1022,2790,282740,2005-06-22 19:58:00,"Rejeitadas as Emendas de nºs 4 a 15, com parecer favorável, ressalvados os Destaques. Votação nominal por acordo dos Srs. Líderes - 
Sim: 16; Não: 318; Abst.: 6; Total: 340.",EMENDAS Nº 4 a 15
1023,2791,282740,2005-06-23 11:53:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",DVS PDT - EMENDA 16
1024,2795,282740,2005-06-27 20:18:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
1025,2796,282740,2005-06-28 18:17:00,"Rejeitada a Emenda nº 16.
Sim: 19; Não: 239; Abst.: 2; Total: 260.",DVS PDT  - EMENDA Nº 16
1026,2797,282740,2005-06-28 20:13:00,"Rejeitado o Requerimento.
Sim: 8; Não: 254; Abst.: 4; Total: 266.",REQUERIMENTO DE RETIRADA DE PAUTA
543,2797,284567,2005-06-28 21:58:00,"Rejeitado o Requerimento. 
Sim: 15; Não: 254; Abst.: 3; Total: 272.",REQUERIMENTO DE RETIRADA DE PAUTA
544,2797,284567,2005-06-28 23:35:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
1680,2802,277133,2005-06-29 00:21:00,"Rejeitado o Requerimento.
Sim: 7; Não: 252; Abst.: 1; Total: 260.",REQUERIMENTO DE RETIRADA DE PAUTA
1681,2802,277133,2005-06-29 01:51:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES
545,2798,284567,2005-06-29 11:36:00,"Rejeitado o Requerimento.
Sim: 8; Não: 249; Abst.: 2; Total: 259.",REQUERIMENTO DE RETIRADA DE PAUTA
185,2799,289038,2005-06-29 17:14:00,,REQUERIMENTO DE URGÊNCIA
186,2801,289038,2005-06-29 22:06:00,"Aprovado o Requerimento. 
Sim: 243; Não: 23; Abst.: 2; Total:298.",REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO
1682,2803,277133,2005-06-30 13:09:00,Rejeitado o Requerimento. Sim: 13; Não: 252; Abst.: 1; Total: 266,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES
2005,2807,286611,2005-07-04 21:17:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
2006,2808,286611,2005-07-05 12:48:00,"Prejudicada a verificação de votação por falta de ""quorum"" (OBSTRUÇÃO).",REQUERIMENTO DE RETIRADA DE PAUTA
2007,2809,286611,2005-07-05 16:59:00,"Rejeitado o Requerimento.
Sim: 14; Não: 252; Abst.: 2; Total:268.",REQUERIMENTO DE RETIRADA DE PAUTA
2406,2812,252972,2005-07-06 12:48:00,"Aprovado o Requerimento de Urgência (Art. 155 do RICD).
Sim:282; Não: 88; Abst.:1; Total: 371.",REFERENDO ARMA DE FOGO - REQUERIMENTO DE URGÊNCIA
2002,2813,279543,2005-07-06 19:28:00,Rejeitado o Substitutivo oferecido pelo Relator da CTASP: Sim: 53; Não: 234: Abst.: 2; Total: 289.,SUBSTITUTIVO
2407,2814,252972,2005-07-06 22:18:00,"Aprovado este Projeto de Decreto Legislativo nº 1.274, de 2004, inicial.
Sim: 258; Não: 48; Abst.: 5; Total: 311.",REFERENDO ARMAS DE FOGO
759,2817,117570,2005-07-13 18:04:00,,REQUERIMENTO DE RETIRADA DE PAUTA
1027,2824,282740,2005-08-17 17:22:00,"Rejeitado o Requerimento.
Sim: 19; Não: 316; Abst.: 1; Total: 336.",REQUERIMENTO DE RETIRADA DE PAUTA
1161,2826,290460,2005-08-23 18:55:00,"Aprovado o Requerimento.
Sim: 292; Não: 33; Abst.: 1; Total: 326.",REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO
1162,2827,290460,2005-08-24 17:57:00,"Aprovada a Emenda nº 336.
Sim: 330; Não: 20; Abst.: 1; Total: 351.",DVS PSDB - EMENDA Nº 336
46,2830,289945,2005-08-31 18:34:00,"Rejeitadas as Emendas do Senado Federal ao Projeto de Lei de Conversão nº 21, de 2005, com parecer contrário.
Sim: 84; Não: 235; Abst.: 1; Total: 320.",EMENDAS DO SENADO FEDERAL
775,2840,292729,2005-10-04 18:08:00,"Aprovado o Requerimento.
   Sim: 220; Não: 136; Abst.: 1; Total: 357.",REQUERIMENTO PARA VOTAÇÃO SEJA FEITA POR GRUPOS DE ARTIGOS
787,2841,294427,2005-10-05 17:26:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
Sim: 258; Não: 77; Abst.: 1; Total: 336.",PARECER DO RELATOR PELA ADMISSIBILIDADE
2339,2841,294428,2005-10-05 18:59:00,"Rejeitado o Requerimento.
Sim: 71; Não: 255; Abst.: 3; Total: 329.",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
1163,2845,290460,2005-10-11 16:10:00,"Prejudicada a verificação de votação por falta de ""quorum"".
Sim: 201; Não: 25; Abst.: 9; Total: 235.",DVS PT - EMENDA Nº 9
194,2848,294430,2005-10-19 16:40:00,"Rejeitado o Requerimento.
  Sim: 20; Não: 276; Abst.: 2; Total: 298.",REQUERIMENTO DE RETIRADA DE PAUTA
195,2848,294430,2005-10-19 18:55:00,"Rejeitada a Emenda nº 3.
   Sim: 104; Não: 237; Abst.: 3; Total: 344.",DVS PFL - EMENDA Nº 3
2125,2849,294429,2005-10-20 17:08:00,"Prejudicada a verificação de votação por falta de ""quorum"" (Obstrução).
Sim: 2; Não: 92; Abst.: 1; Total: 95.",REQUERIMENTO DE RETIRADA DE PAUTA
2126,2850,294429,2005-10-25 16:50:00,"Rejeitado o Requerimento.
   Sim: 133; Não: 148; Abst.: 0; Total: 281.",REQUERIMENTO DE RETIRADA DE PAUTA
2127,2851,294429,2005-10-26 16:26:00,"Prejudicada a verificação de votação por falta de ""quorum"" (Obstrução).
   Sim: 8; Não: 162; Abst.: 7; Total: 179.",REQUERIMENTO DE RETIRADA DE PAUTA
2128,2852,294429,2005-10-26 19:21:00,"Rejeitado o Requerimento. 
Sim: 13; Não: 249; Abst.: 4; Total: 267.",REQUERIMENTO DE RETIRADA DE PAUTA
2129,2854,294429,2005-10-31 18:27:00,"Prejudicada a verificação de votação por falta de ""quorum"" (Obstrução). 
  Sim: 12; Não: 178; Abst.: 4; Total: 194.",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
2130,2855,294429,2005-11-01 11:48:00,"Prejudicada a verificação de votação por falta de ""quorum"" (Obstrução).",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR UMA SESSÃO
2131,2856,294429,2005-11-08 17:12:00,"Rejeitado o Requerimento. 
  Sim: 15; Não: 257; Abst.: 5; Total: 277.",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
2132,2857,294429,2005-11-08 21:07:00,"Rejeitado o Requerimento. 
  Sim: 22; Não: 254; Abst.: 4; Total: 280.",REQUERIMENTO DE RETIRADA DE PAUTA
2133,2857,294429,2005-11-08 23:20:00,"Aprovada a Medida Provisória nº 258, de 2005, na forma do Projeto de Lei de Conversão nº 29, de 2005, ressalvados os Destaques.
   Sim: 250; Não: 29; Abst.: 2; Total: 281.",PROJETO DE LEI DE CONVERSÃO
2134,2858,294429,2005-11-09 12:08:00,Rejeitado o Requerimento: Sim: 11; Não: 250; Abst.: 1; Total: 262.,REQUERIMENTO DE RETIRADA DE PAUTA
2151,2860,295338,2005-11-09 18:10:00,,PERDA DE MANDATO DO DEPUTADO SANDRO MABEL
2135,2859,294429,2005-11-09 20:43:00,Rejeitada a Emenda nº 363.   Sim: 110; Não: 174; Abst.: 4; Total: 288.,DVS PSOL - EMENDA Nº 363
2136,2859,294429,2005-11-09 21:09:00,Suprimido o art. 49 do PLV 29/05.   Sim: 138; Não: 246; Abst.: 4; Total: 388.,DVS PPS - ARTIGO Nº 49 DO PLV
1573,2862,298221,2005-11-16 18:07:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
 Sim: 220; Não: 86; Abst.: 2; Total: 308.",PARECER DO RELATOR PELA ADMISSIBILIDADE
1919,2871,272058,2005-11-29 19:22:00,"Aprovado o Requerimento de Urgência (Art. 155 do RICD).
   Sim: 382; Não: 2; Abst.: 0; Total: 384.",REQUERIMENTO DE URGÊNCIA
2302,2871,254614,2005-11-29 20:05:00,"Prejudicada a votação por falta de ""quorum regimental"".
Sim: 185; Não: 2; Abst.: 2; Total: 189.",REQUERIMENTO DE URGÊNCIA
455,2873,295336,2005-11-30 21:51:00,,PERDA DE MANDATO DO DEPUTADO JOSÉ DIRCEU - PT/SP
83,2876,284448,2005-12-07 13:20:00,"Aprovado o Substitutivo adotado pela Comissão de Finanças e Tributação.
   Sim: 291; Não: 0; Abst.: 0; Total: 291.",PROJETO DE LEI COMPLEMENTAR - SUBSTITUTIVO COMISSÃO FINANÇAS
1929,2877,21585,2005-12-07 17:13:00,"Aprovada a Emenda Substitutiva Global de Plenário nº 1, com pareceres favoráveis.
   Sim: 334; Não: 0; Abst.: 0; Total: 334.",EMENDA SUBSTITUTIVA DE PLENÁRIO
344,2877,292328,2005-12-07 19:47:00,"Aprovado o Substitutivo oferecido pelo Relator da Comissão de Finanças e Tributação, ressalvados os Destaques.
   Sim: 272; Não: 34; Abst.: 0; Total: 306.",SUBSTITUTIVO DA COMISSÃO DE FINANÇAS E TRIBUTAÇÃO
1860,2878,106071,2005-12-07 21:14:00,"Aprovado o Substitutivo adotado pela Comissão Especial, ressalvados os Destaques.
   Sim: 386; Não: 0; Abst.: 1; Total: 387.",SUBSTITUTIVO DA COMISSÃO ESPECIAL
1861,2878,106071,2005-12-07 21:31:00,"Aprovada a expressão ""poderão admitir"", constante no § 4º do art. 198 da CF do art. 1º do Substitutivo da CCJC, para ser incluído no mesmo dispositivo do Substitutivo da Comissão Especial, em substituição à expressão ""admitirão"", objeto do Destaque para votação em separado da Bancada do PTB.
   Sim: 344; Não: 0; Abst.: 2; Total: 346.","DVS PTB - EXPRESSÃO ""PODERÃO ADMITIR"
414,2880,304792,2005-12-13 19:19:00,"Rejeitadas as Emendas de nºs 1 a 46 apresentadas na Comissão Mista de Planos, Orçamentos Públicos e Fiscalização, com parecer contrário.
Sim: 92; Não: 253; Abst.: 2; Total: 347.",EMENDAS EM BLOCO DE 1 A 46
345,2880,292328,2005-12-13 21:08:00,"Aprovada a Emenda de Plenário nº 20.
   Sim: 298; Não: 48; Abst.: 3; Total: 349.",DVS PSDB - EMENDA Nº 20
346,2880,292328,2005-12-13 22:02:00,"Suprimido o inciso I do § 1º do art. 4º do Substitutivo da Comissão de Finanças e Tributação.
Sim: 77; Não: 216; Abst.: 5; Total: 298.",DVS PT - INCISO I  § 1º DO ARTIGO 4º
2031,2882,295143,2005-12-14 21:21:00,,CONTRA O DEPUTADO ROMEU QUEIROZ - PTB/MG
2294,2885,309954,2006-01-17 18:50:00,,REQUERIMENTO DE URGÊNCIA
651,2887,14720,2006-01-18 19:54:00,"Aprovada a Emenda Aglutinativa Substitutiva nº 2, com parecer favorável, e com a alteração proposta pelo autor ao § 7º.
   Sim: 466; Não: 1; Abst.: 0; Total: 467.",EMENDA AGLUTINATIVA SUBSTITUTIVA Nº 2
1862,2888,106071,2006-01-18 20:45:00,"Mantida a expressão.
  Sim: 400; Não: 4; Abst.: 2; Total: 406.","DVS EXPRESSÃO ""AGENTE DE COMBATE ÀS ENDEMIAS"""
1863,2888,106071,2006-01-18 21:01:00,"Suprimida a expressão.
   Sim: 14; Não: 384; Abst.: 1; Total: 399.","EXPRESSÃO "" ... E PASSAM A INTEGRAR QUADRO..."""
662,2888,142458,2006-01-18 21:15:00,"Aprovada a Proposta de Emenda à Constituição nº 199, de 2003.
   Sim: 436; Não: 10; Abst.: 3; Total: 449.",PROJETO INICIAL
1088,2889,308633,2006-01-19 13:07:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
   Sim: 279; Não: 99; Abst.: 3; Total: 381.",PARECER  DO RELATOR PELA ADMISSIBILIDADE
1270,2891,14809,2006-01-24 19:44:00,"Aprovado o Substitutivo adotado pela Comissão Especial, ressalvados os destaques.
   Sim: 457; Não: 5; Abst.: 0; Total: 462.",SUBSTITUTIVO COMISSÃO ESPECIAL
1271,2892,14809,2006-01-24 20:28:00,"Aprovada a Emenda Aglutinativa nº 1.
   Sim: 437; Não: 2; Abst.: 1; Total: 440.",EMENDA AGLUTINATIVA Nº 1
1272,2892,14809,2006-01-24 20:48:00,"Mantido o art. 6º do Substitutivo adotado pela Comissão Especial.
   Sim: 391; Não: 1; Abst.: 1; Total: 393.",DVS PSC - ARTIGO 6º
752,2892,320338,2006-01-24 21:16:00,"Rejeitado o Destaque.
   Sim: 62; Não: 386; Abst.: 3; Total: 451.","DVS PFL - EXPRESSÃO: ""PARA CADA REGIÃO POLÍTICO-ADMINISTRATIVA"""
1949,2894,307925,2006-01-25 19:00:00,"Aprovado o Substitutivo oferecido pelo Relator da Comissão Especial, ressalvados os destaques.
   Sim: 342; Não: 115; Abst.: 2; Total: 459.",SUBSTITUTIVO DA COMISSÃO ESPECIAL
1702,2895,56373,2006-01-25 20:11:00,"Rejeitadas as Emendas de nºs 1 e 2, com parecer contrário da Comissão Especial.
   Sim: 2; Não: 421; Abst.: 0; Total: 423.",EMENDAS 1 E 2 COM PARECER PELA REJEIÇÃO
1703,2895,56373,2006-01-25 20:33:00,"Aprovada a Proposta de Emenda à Constituição nº 548, de 2002.
   Sim: 343; Não: 143; Abst.: 1; Total: 487.",PROPOSIÇÃO INICIAL
1950,2896,307925,2006-01-26 11:36:00,"Rejeitada a Emenda de Plenário nº 64.
   Sim: 178; Não: 198; Abst.: 3; Total: 379.",DVS PP - EMENDA Nº 64
1951,2896,307925,2006-01-26 12:47:00,,"DVS Nº 2 - EXPRESSÃO ""APÓS A APROVAÇÃO ..."""
170,2898,307822,2006-01-31 17:38:00,"Aprovada a Emenda do Senado Federal ao Projeto de Lei de Conversão nº 1, de 2006, com parecer favorável.
   Sim: 283; Não: 59; Abst.: 1; Total: 343.",EMENDA DO SENADO FEDERAL
1222,2899,310833,2006-01-31 20:35:00,"Mantido o art. 13 do PLV 2/06.
   Sim: 258; Não: 158; Abst.: 0; Total: 416.",DVS  PSDB - ARTIGO 13
1952,2900,307925,2006-02-01 17:10:00,"Rejeitada a Emenda nº 36.
   Sim: 122; Não: 222; Abst.: 4; Total: 348.",DVS PDT - EMENDA Nº 36
652,2900,14720,2006-02-01 19:34:00,"Aprovada a Proposta de Emenda à Constituição nº 347, de 1996, em segundo turno.
   Sim: 438; Não: 7; Abst.: 7; Total: 452.",SEGUNDO TURNO
1864,2900,106071,2006-02-01 19:57:00,"Aprovada a Proposta de Emenda à Constituição nº 7, de 2003, em segundo turno.
   Sim: 390; Não: 0; Abst.: 0; Total: 390.",SEGUNDO TURNO
663,2901,142458,2006-02-01 20:12:00,"Aprovada a Proposta de Emenda à Constituição nº 199, de 2003.
   Sim: 431; Não: 12; Abst.: 1; Total: 444.",SEGUNDO TURNO
1273,2902,14809,2006-02-02 11:52:00,"Aprovada a Proposta de Emenda à Constituição nº 536, de 1997, em segundo turno.
   Sim: 399; Não: 2; Abst.: 2; Total: 403.",SEGUNDO TURNO
750,2904,269767,2006-02-07 17:28:00,"Aprovado o Requerimento de Urgência (Art. 155 do RICD).
   Sim: 286; Não: 1; Abst.: 0; Total: 287.
DCD 08 02 PÁG 6995 COL 01.",REQUERIMENTO DE URGÊNCIA
1673,2904,275322,2006-02-07 19:34:00,"Aprovado o § 4º do art. 10 da Emenda nº 1 e as Emendas de nºs 2 e 3, do Senado Federal, com parecer contrário, ressalvado o destaque.
  Sim: 221; Não: 199; Abst.: 0; Total: 419.",MATÉRIA COM PARECER PELA REJEIÇÃO
1704,2906,56373,2006-02-08 18:27:00,"Aprovada a Proposta de Emenda à Constituição nº 548, de 2002, em segundo turno.
   Sim: 329; Não: 142; Abst.: 0; Total: 471.",SEGUNDO TURNO
375,2907,298990,2006-02-09 12:36:00,"Aprovado o Requerimento. 
   Sim: 199; Não: 122; Abst.: 3; Total: 324.",REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO
47,2909,311012,2006-02-13 20:32:00,"Rejeitado o Requerimento. 
   Sim: 39; Não: 287; Abst.: 2; Total: 328.",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR UMA SESSÃO
1365,2910,311025,2006-02-14 11:47:00,"Rejeitado o Requerimento. 
   Sim: 1; Não: 277; Abst.: 3; Total: 281.",REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES
394,2915,311031,2006-02-21 17:27:00,"Aprovado o Requerimento. 
   Sim: 197; Não: 59; Abst.: 5; Total: 261.",REQUERIMENTO DE PREFERÊNCIA PARA VOTAÇÃO DA MP INICIAL
395,2916,311031,2006-02-22 11:45:00,,REQUERIMENTO DE RETIRADA DE PAUTA
396,2918,311031,2006-03-07 17:14:00,"Rejeitado o Requerimento. 
   Sim: 117; Não: 237; Abst.: 0; Total: 354.",REQUERIMENTO DE PREFERÊNCIA PARA EMENDA AGLUTINATIVA
2083,2919,303318,2006-03-08 17:59:00,,CONTRA O DEP. ROBERTO BRANT - PFL/MG
1366,2920,303317,2006-03-08 21:21:00,,CONTRA O DEP. PROFESSOR LUIZINHO - PT/SP
391,2921,311039,2006-03-09 11:07:00,,REQUERIMENTO DE ADIAMENTO DA VOTAÇAO POR UMA SESSÃO
392,2924,311039,2006-03-14 17:23:00,"Rejeitado o Requerimento. 
Sim: 9; Não: 259; Abst.: 3; Total: 271.",REQUERIMENTO DE RETIRADA DE PAUTA
393,2924,311039,2006-03-14 19:18:00,"Aprovada a Medida Provisória nº 276, de 2006, na forma do Projeto de Lei de Conversão nº 7, de 2006, ressalvados os destaques.
   Sim: 261; Não: 4; Abst.: 1; Total: 266.",PROJETO DE LEI DE CONVERSÃO
935,2925,303316,2006-03-15 17:53:00,,CONTRA O DEP. PEDRO HENRY - PP/MT
2103,2926,303315,2006-03-15 21:27:00,,CONTRA O DEPUTADO PEDRO CORRÊA - PP/PE
376,2930,298990,2006-03-21 20:33:00,"Aprovada a Subemenda de Plenário nº 1 à Emenda de Plenário nº 8.
Sim: 224; Não: 37; Abst.: 9; Total: 270.",SUBEMENDA SUBSTITUTIVA À EMENDA Nº 8
377,2931,298990,2006-03-22 12:56:00,"Aprovada a Emenda de Plenário nº 31.
   Sim: 238; Não: 80; Abst.: 1; Total: 319.",DVS Nº 22 - EMENDA 31
1004,2932,303320,2006-03-22 18:14:00,,CONTRA O DEP. WANDERVAL SANTOS - PL/SP
